Date,Confirmed,Recovered,Death,Test,Daily_Confirmed,Daily_Death,Daily_Recovered
2020-11-03,1,0,0,0,1.0,0.0,0.0
2020-12-03,1,0,0,0,0.0,0.0,0.0
2020-03-13,5,0,0,0,4.0,0.0,0.0
2020-03-14,6,0,0,0,1.0,0.0,0.0
2020-03-15,18,0,0,0,12.0,0.0,0.0
2020-03-16,47,0,0,0,29.0,0.0,0.0
2020-03-17,98,0,1,0,51.0,1.0,0.0
2020-03-18,191,0,2,0,93.0,1.0,0.0
2020-03-19,359,0,4,0,168.0,2.0,0.0
2020-03-20,670,0,9,0,311.0,5.0,0.0
2020-03-21,947,0,21,0,277.0,12.0,0.0
2020-03-22,1236,0,30,0,289.0,9.0,0.0
2020-03-23,1529,0,37,0,293.0,7.0,0.0
2020-03-24,1872,0,44,0,343.0,7.0,0.0
2020-03-25,2433,0,59,0,561.0,15.0,0.0
2020-03-26,3629,0,75,0,1196.0,16.0,0.0
2020-03-27,5698,42,92,7533,2069.0,17.0,42.0
2020-03-28,7402,70,108,7641,1704.0,16.0,28.0
2020-03-29,9217,105,131,9982,1815.0,23.0,35.0
2020-03-30,10827,162,168,11535,1610.0,37.0,57.0
2020-03-31,13531,243,214,15422,2704.0,46.0,81.0
2020-01-04,15679,333,277,14396,2148.0,63.0,90.0
2020-02-04,18135,415,356,18757,2456.0,79.0,82.0
2020-03-04,20921,484,425,16160,2786.0,69.0,69.0
2020-04-04,23934,786,501,19664,3013.0,76.0,302.0
2020-05-04,27069,1042,574,20065,3135.0,73.0,256.0
2020-06-04,30217,1326,649,21400,3148.0,75.0,284.0
2020-07-04,34109,1582,725,20023,3892.0,76.0,256.0
2020-08-04,38226,1846,812,24900,4117.0,87.0,264.0
2020-09-04,42282,2142,908,28578,4056.0,96.0,296.0
2020-10-04,47029,2423,1006,30864,4747.0,98.0,281.0
2020-11-04,52167,2965,1101,33170,5138.0,95.0,542.0
2020-12-04,56956,3446,1198,35720,4789.0,97.0,481.0
2020-04-13,61049,3957,1296,34456,4093.0,98.0,511.0
2020-04-14,65111,4799,1403,33070,4062.0,107.0,842.0
2020-04-15,69392,5674,1518,34090,4281.0,115.0,875.0
2020-04-16,74193,7089,1643,40427,4801.0,125.0,1415.0
2020-04-17,78546,8631,1769,40270,4353.0,126.0,1542.0
2020-04-18,82329,10453,1890,40520,3783.0,121.0,1822.0
2020-04-19,86306,11976,2017,35344,3977.0,127.0,1523.0
2020-04-20,90980,13430,2140,39703,4674.0,123.0,1454.0
2020-04-21,95591,14918,2259,39429,4611.0,119.0,1488.0
2020-04-22,98674,16477,2376,37535,3083.0,117.0,1559.0
2020-04-23,101790,18491,2491,40962,3116.0,115.0,2014.0
2020-04-24,104912,21737,2600,38351,3122.0,109.0,3246.0
2020-04-25,107773,25582,2706,38308,2861.0,106.0,3845.0
2020-04-26,110130,29140,2805,30177,2357.0,99.0,3558.0
2020-04-27,112261,33791,2900,20143,2131.0,95.0,4651.0
2020-04-28,114653,38809,2992,29230,2392.0,92.0,5018.0
2020-04-29,117589,44040,3081,43498,2936.0,89.0,5231.0
2020-04-30,120204,48886,3174,42004,2615.0,93.0,4846.0
2020-01-05,122392,53808,3258,41431,2188.0,84.0,4922.0
2020-02-05,124375,58259,3336,36318,1983.0,78.0,4451.0
2020-03-05,126045,63151,3397,24001,1670.0,61.0,4892.0
2020-04-05,127659,68166,3461,35771,1614.0,64.0,5015.0
2020-05-05,129491,73285,3520,33283,1832.0,59.0,5119.0
2020-06-05,131744,78202,3584,30303,2253.0,64.0,4917.0
2020-07-05,133721,82984,3641,30395,1977.0,57.0,4782.0
2020-08-05,135569,86396,3689,33687,1848.0,48.0,3412.0
2020-09-05,137115,89480,3739,35605,1546.0,50.0,3084.0
2020-10-05,138657,92691,3786,36187,1542.0,47.0,3211.0
2020-11-05,139771,95780,3841,32722,1114.0,55.0,3089.0
2020-12-05,141475,98889,3894,37351,1704.0,53.0,3109.0
2020-05-13,143114,101715,3952,33332,1639.0,58.0,2826.0
2020-05-14,144749,104030,4007,34821,1635.0,55.0,2315.0
2020-05-15,146457,106133,4055,38565,1708.0,48.0,2103.0
2020-05-16,148067,108137,4096,42236,1610.0,41.0,2004.0
2020-05-17,149435,109962,4140,35369,1368.0,44.0,1825.0
2020-05-18,150593,111577,4171,25141,1158.0,31.0,1615.0
2020-05-19,151615,112895,4199,25382,1022.0,28.0,1318.0
2020-05-20,152587,113987,4222,20838,972.0,23.0,1092.0
2020-05-21,153548,114990,4249,33633,961.0,27.0,1003.0
2020-05-22,154500,116111,4276,37507,952.0,27.0,1121.0
2020-05-23,155686,117602,4308,40178,1186.0,32.0,1491.0
2020-05-24,156827,118694,4340,24589,1141.0,32.0,1092.0
2020-05-25,157814,120015,4369,21492,987.0,29.0,1321.0
2020-05-26,158762,121507,4397,19853,948.0,28.0,1492.0
2020-05-27,159797,122793,4431,21043,1035.0,34.0,1286.0
2020-05-28,160979,124369,4461,33559,1182.0,30.0,1576.0
2020-05-29,162120,125963,4489,36155,1141.0,28.0,1594.0
2020-05-30,163103,126984,4515,39230,983.0,26.0,1021.0
2020-05-31,163942,127973,4540,35600,839.0,25.0,989.0
2020-01-06,164769,128947,4563,31525,827.0,23.0,974.0
2020-02-06,165555,129921,4585,32325,786.0,22.0,974.0
2020-03-06,166422,130852,4609,52305,867.0,24.0,931.0
2020-04-06,167410,131778,4630,54234,988.0,21.0,926.0
2020-05-06,168340,133400,4648,57829,930.0,18.0,1622.0
2020-06-06,169218,135322,4669,35846,878.0,21.0,1922.0
2020-07-06,170132,137969,4692,35335,914.0,23.0,2647.0
2020-08-06,171121,141380,4711,39361,989.0,19.0,3411.0
2020-09-06,172114,144598,4729,37225,993.0,18.0,3218.0
2020-10-06,173036,146839,4746,36521,922.0,17.0,2241.0
2020-11-06,174023,147860,4763,49190,987.0,17.0,1021.0
2020-12-06,175218,149102,4778,41013,1195.0,15.0,1242.0
2020-06-13,176677,150087,4792,45092,1459.0,14.0,985.0
2020-06-14,178239,151417,4807,45176,1562.0,15.0,1330.0
2020-06-15,179831,152364,4825,42032,1592.0,18.0,947.0
2020-06-16,181298,153379,4842,46800,1467.0,17.0,1015.0
2020-06-17,182727,154640,4861,52901,1429.0,19.0,1261.0
2020-06-18,184031,156022,4882,48412,1304.0,21.0,1382.0
2020-06-19,185245,157516,4905,41316,1214.0,23.0,1494.0
2020-06-20,186493,158828,4927,41112,1248.0,22.0,1312.0
2020-06-21,187685,160240,4950,40496,1192.0,23.0,1412.0
2020-06-22,188897,161533,4974,41413,1212.0,24.0,1293.0
2020-06-23,190165,162848,5001,42982,1268.0,27.0,1315.0
2020-06-24,191657,164234,5025,53486,1492.0,24.0,1386.0
2020-06-25,193115,165706,5046,52303,1458.0,21.0,1472.0
2020-06-26,194511,167198,5065,51198,1396.0,19.0,1492.0
2020-06-27,195883,169182,5082,45213,1372.0,17.0,1984.0
2020-06-28,197239,170595,5097,48309,1356.0,15.0,1413.0
2020-06-29,198613,171809,5115,51014,1374.0,18.0,1214.0
2020-06-30,199906,173111,5131,50492,1293.0,16.0,1302.0
2020-01-07,201098,175422,5150,52313,1192.0,19.0,2311.0
2020-02-07,202284,176965,5167,49714,1186.0,17.0,1543.0
2020-03-07,203456,178278,5186,52141,1172.0,19.0,1313.0
2020-04-07,204610,179492,5206,48248,1154.0,20.0,1214.0
2020-05-07,205758,180680,5225,46414,1148.0,19.0,1188.0
2020-06-07,206844,182995,5241,52193,1086.0,16.0,2315.0
2020-07-07,207897,185292,5260,50545,1053.0,19.0,2297.0
2020-08-07,208938,187511,5282,49302,1041.0,22.0,2219.0
2020-09-07,209962,190390,5300,50103,1024.0,18.0,2879.0
2020-10-07,210965,191883,5323,48787,1003.0,23.0,1493.0
2020-11-07,211981,193217,5344,48813,1016.0,21.0,1334.0
2020-12-07,212993,194515,5363,45232,1012.0,19.0,1298.0
2020-07-13,214001,195671,5382,46492,1008.0,19.0,1156.0
2020-07-14,214993,196720,5402,43231,992.0,20.0,1049.0
2020-07-15,215940,197733,5419,42320,947.0,17.0,1013.0
2020-07-16,216873,198820,5440,42411,933.0,21.0,1087.0
2020-07-17,217799,199834,5458,41215,926.0,18.0,1014.0
2020-07-18,218717,201013,5475,40943,918.0,17.0,1179.0
2020-07-19,219641,202010,5491,41310,924.0,16.0,997.0
2020-07-20,220572,203002,5508,43404,931.0,17.0,992.0
2020-07-21,221500,204011,5526,42846,928.0,18.0,1009.0
2020-07-22,222402,205214,5545,43404,902.0,19.0,1203.0
2020-07-23,223315,206365,5563,43343,913.0,18.0,1151.0
2020-07-24,224252,207374,5580,42986,937.0,17.0,1009.0
2020-07-25,225173,208477,5596,43312,921.0,16.0,1103.0
2020-07-26,226100,209487,5613,40016,927.0,17.0,1010.0
2020-07-27,227019,210469,5630,45283,919.0,17.0,982.0
2020-07-28,227982,211561,5645,47412,963.0,15.0,1092.0
2020-07-29,228924,212557,5659,45712,942.0,14.0,996.0
2020-07-30,229891,213539,5674,43236,967.0,15.0,982.0
2020-07-31,230873,214535,5691,46492,982.0,17.0,996.0
2020-01-08,231869,215516,5710,44846,996.0,19.0,981.0
2020-02-08,232856,216494,5728,40247,987.0,18.0,978.0
2020-03-08,233851,217497,5747,41301,995.0,19.0,1003.0
2020-04-08,234934,218491,5765,46249,1083.0,18.0,994.0
2020-05-08,236112,219506,5784,53842,1178.0,19.0,1015.0
2020-06-08,237265,220546,5798,54494,1153.0,14.0,1040.0
2020-07-08,238450,221574,5813,56726,1185.0,15.0,1028.0
2020-08-08,239622,222656,5829,63842,1172.0,16.0,1082.0
2020-09-08,240804,223759,5844,61446,1182.0,15.0,1103.0
2020-10-08,241997,224970,5858,62219,1193.0,14.0,1211.0
2020-11-08,243180,226155,5873,61716,1183.0,15.0,1185.0
2020-12-08,244392,227089,5891,67237,1212.0,18.0,934.0
2020-08-13,245635,228057,5912,66892,1243.0,21.0,968.0
2020-08-14,246861,228980,5934,70192,1226.0,22.0,923.0
2020-08-15,248117,229972,5955,67214,1256.0,21.0,992.0
2020-08-16,249309,230969,5974,65956,1192.0,19.0,997.0
2020-08-17,250542,231971,5996,74846,1233.0,22.0,1002.0
2020-08-18,251805,232913,6016,82318,1263.0,20.0,942.0
2020-08-19,253108,233915,6039,87223,1303.0,23.0,1002.0
2020-08-20,254520,234797,6058,92301,1412.0,19.0,882.0
2020-08-21,255723,235569,6080,92227,1203.0,22.0,772.0
2020-08-22,257032,236370,6102,93007,1309.0,22.0,801.0
2020-08-23,258249,237165,6121,80302,1217.0,19.0,795.0
2020-08-24,259692,237908,6139,95943,1443.0,18.0,743.0
2020-08-25,261194,238795,6163,98231,1502.0,24.0,887.0
2020-08-26,262507,239797,6183,100109,1313.0,20.0,1002.0
2020-08-27,263998,240792,6209,106111,1491.0,26.0,995.0
2020-08-28,265515,241809,6245,107814,1517.0,36.0,1017.0
2020-08-29,267064,242812,6284,101414,1549.0,39.0,1003.0
2020-08-30,268546,243839,6326,91302,1482.0,42.0,1027.0
2020-08-31,270133,244926,6370,110102,1587.0,44.0,1087.0
2020-01-09,271705,245929,6417,109443,1572.0,47.0,1003.0
2020-02-09,273301,246876,6462,107927,1596.0,45.0,947.0
2020-03-09,274943,248087,6511,110225,1642.0,49.0,1211.0
2020-04-09,276555,249108,6564,117113,1612.0,53.0,1021.0
2020-05-09,278228,250092,6620,99497,1673.0,56.0,984.0
2020-06-09,279806,251105,6673,96842,1578.0,53.0,1013.0
2020-07-09,281509,252152,6730,103925,1703.0,57.0,1047.0
2020-08-09,283270,253245,6782,110565,1761.0,52.0,1093.0
2020-09-09,284943,254188,6837,111193,1673.0,55.0,943.0
2020-10-09,286455,255407,6895,107702,1512.0,58.0,1219.0
2020-11-09,288126,256524,6951,112213,1671.0,56.0,1117.0
2020-12-09,289635,257731,6999,98326,1509.0,48.0,1207.0
2020-09-13,291162,258833,7056,96097,1527.0,57.0,1102.0
2020-09-14,292878,260058,7119,112563,1716.0,63.0,1225.0
2020-09-15,294620,261260,7186,110412,1742.0,67.0,1202.0
2020-09-16,296391,262602,7249,112645,1771.0,63.0,1342.0
2020-09-17,298039,263745,7315,109985,1648.0,66.0,1143.0
2020-09-18,299810,264805,7377,111113,1771.0,62.0,1060.0
2020-09-19,301348,266117,7445,97416,1538.0,68.0,1312.0
2020-09-20,302867,267233,7506,95321,1519.0,61.0,1116.0
2020-09-21,304610,268435,7574,112942,1743.0,68.0,1202.0
2020-09-22,306302,269696,7639,114311,1692.0,65.0,1261.0
2020-09-23,308069,270723,7711,112102,1767.0,72.0,1027.0
2020-09-24,309790,271964,7785,113317,1721.0,74.0,1241.0
2020-09-25,311455,273282,7858,112885,1665.0,73.0,1318.0
2020-09-26,312966,274514,7929,102009,1511.0,71.0,1232.0
2020-09-27,314433,275630,7997,101119,1467.0,68.0,1116.0
2020-09-28,315845,277052,8062,115523,1412.0,65.0,1422.0
2020-09-29,317272,278504,8130,114940,1427.0,68.0,1452.0
2020-09-30,318663,279749,8195,112098,1391.0,65.0,1245.0
2020-01-10,320070,281151,8262,113546,1407.0,67.0,1402.0
2020-02-10,321512,282657,8325,114857,1442.0,63.0,1506.0
2020-03-10,323014,283868,8384,103219,1502.0,59.0,1211.0
2020-04-10,324443,285050,8441,104402,1429.0,57.0,1182.0
2020-05-10,326046,286370,8498,115632,1603.0,57.0,1320.0
2020-06-10,327557,287599,8553,112421,1511.0,55.0,1229.0
2020-07-10,329138,288954,8609,116608,1581.0,56.0,1355.0
2020-08-10,330753,290352,8667,117101,1615.0,58.0,1398.0
2020-09-10,332382,291754,8722,115295,1629.0,55.0,1402.0
2020-10-10,334031,293145,8778,113102,1649.0,56.0,1391.0
2020-11-10,335533,294357,8837,109301,1502.0,59.0,1212.0
2020-12-10,337147,295658,8895,115605,1614.0,58.0,1301.0
2020-10-13,338779,296972,8957,114992,1632.0,62.0,1314.0
2020-10-14,340450,298368,9014,115328,1671.0,57.0,1396.0
2020-10-15,342143,299679,9080,116103,1693.0,66.0,1311.0
2020-10-16,343955,301098,9153,117005,1812.0,73.0,1419.0
2020-10-17,345678,302499,9224,112131,1723.0,71.0,1401.0
2020-10-18,347493,304003,9296,101403,1815.0,72.0,1504.0
2020-10-19,349519,305427,9371,116249,2026.0,75.0,1424.0
2020-10-20,351413,306939,9445,116565,1894.0,74.0,1512.0
2020-10-21,353426,308446,9513,117943,2013.0,68.0,1507.0
2020-10-22,355528,310027,9584,117198,2102.0,71.0,1581.0
2020-10-23,357693,311520,9658,115979,2165.0,74.0,1493.0
2020-10-24,359784,313093,9727,113427,2091.0,69.0,1573.0
2020-10-25,361801,314390,9799,112215,2017.0,72.0,1297.0
2020-10-26,363999,316008,9874,132913,2198.0,75.0,1618.0
2020-10-27,366208,317519,9950,127651,2209.0,76.0,1511.0
2020-10-28,368513,319181,10027,128312,2305.0,77.0,1662.0
2020-10-29,370832,320762,10099,134416,2319.0,72.0,1581.0
2020-10-30,373154,322465,10177,136525,2322.0,78.0,1703.0
2020-10-31,375367,323971,10252,124109,2213.0,75.0,1506.0
2020-01-11,377473,325486,10326,123343,2106.0,74.0,1515.0
2020-02-11,379775,327007,10402,139103,2302.0,76.0,1521.0
2020-03-11,382118,328824,10481,146247,2343.0,79.0,1817.0
2020-04-11,384509,330665,10558,144416,2391.0,77.0,1841.0
2020-05-11,386820,332379,10639,146028,2311.0,81.0,1714.0
2020-06-11,389256,334293,10722,145241,2436.0,83.0,1914.0
2020-07-11,391739,336221,10803,139675,2483.0,81.0,1928.0
2020-08-11,394255,338239,10887,141944,2516.0,84.0,2018.0
2020-09-11,396831,340286,10972,145411,2576.0,85.0,2047.0
2020-10-11,399360,342501,11059,146198,2529.0,87.0,2215.0
2020-11-11,402053,344613,11145,145989,2693.0,86.0,2112.0
2020-12-11,404894,346794,11233,148482,2841.0,88.0,2181.0
2020-11-13,407939,348804,11326,149942,3045.0,93.0,2010.0
2020-11-14,411055,351102,11418,150141,3116.0,92.0,2298.0
2020-11-15,414278,353663,11507,142496,3223.0,89.0,2561.0
2020-11-16,417594,356375,11601,151516,3316.0,94.0,2712.0
2020-11-17,421413,359063,11704,156692,3819.0,103.0,2688.0
2020-11-18,425628,361655,11820,158811,4215.0,116.0,2592.0
2020-11-19,430170,364573,11943,157756,4542.0,123.0,2918.0
2020-11-20,435273,367592,12084,156642,5103.0,141.0,3019.0
2020-11-21,440805,370825,12219,152214,5532.0,135.0,3233.0
2020-11-22,446822,374637,12358,155516,6017.0,139.0,3812.0
2020-11-23,453535,377891,12511,161125,6713.0,153.0,3254.0
2020-11-24,460916,381569,12672,162231,7381.0,161.0,3678.0
2020-11-25,467730,385480,12840,164547,6814.0,168.0,3911.0
2020-11-26,474606,388771,13014,168348,6876.0,174.0,3291.0
2020-11-27,481198,392616,13191,171113,6592.0,177.0,3845.0
2020-11-28,487912,396227,13373,174443,6714.0,182.0,3611.0
2020-11-29,494351,400242,13558,168212,6439.0,185.0,4015.0
2020-11-30,500865,404727,13746,176656,6514.0,188.0,4485.0
2020-01-12,506966,409320,13936,180312,6101.0,190.0,4593.0
2020-02-12,513656,414141,14129,183624,6690.0,193.0,4821.0
2020-03-12,520167,418331,14316,187518,6511.0,187.0,4190.0
2020-04-12,527070,423142,14509,194435,6903.0,193.0,4811.0
2020-05-12,533198,427242,14705,178903,6128.0,196.0,4100.0
2020-06-12,539291,431253,14900,174761,6093.0,195.0,4011.0
2020-07-12,545711,436270,15103,196902,6420.0,203.0,5017.0
2020-08-12,552304,441515,15314,201219,6593.0,211.0,5245.0
2020-09-12,558517,447361,15531,204411,6213.0,217.0,5846.0
2020-10-12,1748567,452593,15751,206202,30424.0,220.0,5232.0
2020-11-12,1780673,458109,15977,208873,32106.0,226.0,5516.0
2020-12-12,1809809,1581565,16199,189065,29136.0,222.0,20191.0
2020-12-13,1836728,1603780,16417,181199,26919.0,218.0,22215.0
2020-12-14,1866345,1631944,16646,204289,29617.0,229.0,28164.0
2020-12-15,1898447,1661191,16881,206190,32102.0,235.0,29247.0
2020-12-16,1928165,1691113,17121,205397,29718.0,240.0,29922.0
2020-12-17,1955680,1721607,17364,206102,27515.0,243.0,30494.0
2020-12-18,1982090,1753552,17610,205809,26410.0,246.0,31945.0
2020-12-19,2004285,1779068,17851,173132,22195.0,241.0,25516.0
2020-12-20,2024601,1800286,18097,158892,20316.0,246.0,21218.0
2020-12-21,2043704,1834705,18351,196110,19103.0,254.0,34419.0
2020-12-22,2062960,1866815,18602,192316,19256.0,251.0,32110.0
2020-12-23,2082610,1901307,18861,202209,19650.0,259.0,34492.0
2020-12-24,2100712,1935292,19115,195675,18102.0,254.0,33985.0
2020-12-25,2118255,1970803,19371,201104,17543.0,256.0,35511.0
2020-12-26,2133373,1994034,19624,178872,15118.0,253.0,23231.0
2020-12-27,2147578,2015230,19878,172113,14205.0,254.0,21196.0
2020-12-28,2162775,2037433,20135,180892,15197.0,257.0,22203.0
2020-12-29,2178580,2058437,20388,183117,15805.0,253.0,21004.0
2020-12-30,2194272,2078629,20642,184415,15692.0,254.0,20192.0
2020-12-31,2208652,2100650,20881,178217,14380.0,239.0,22021.0
2021-01-01,2220855,2114760,21093,158103,12203.0,212.0,14110.0
2021-02-01,2232035,2126432,21295,149218,11180.0,202.0,11672.0
2021-03-01,2241912,2136534,21488,138941,9877.0,193.0,10102.0
2021-04-01,2255607,2146430,21685,181323,13695.0,197.0,9896.0
2021-05-01,2270101,2155338,21879,183413,14494.0,194.0,8908.0
2021-06-01,2283931,2164040,22070,182645,13830.0,191.0,8702.0
2021-07-01,2296102,2172251,22264,183003,12171.0,194.0,8211.0
2021-08-01,2307581,2182145,22450,184193,11479.0,186.0,9894.0
2021-09-01,2317118,2190047,22631,168289,9537.0,181.0,7902.0
2021-10-01,2326256,2198150,22807,162786,9138.0,176.0,8103.0
2021-11-01,2336476,2208451,22981,180303,10220.0,174.0,10301.0
2021-12-01,2346285,2218464,23152,179208,9809.0,171.0,10013.0
2021-01-13,2355839,2227927,23325,173603,9554.0,173.0,9463.0
2021-01-14,2364801,2236938,23495,169847,8962.0,170.0,9011.0
2021-01-15,2373115,2246047,23664,167211,8314.0,169.0,9109.0
2021-01-16,2380665,2254052,23832,156792,7550.0,168.0,8005.0
2021-01-17,2387101,2262864,23997,148636,6436.0,165.0,8812.0
2021-01-18,2392963,2270769,24161,151342,5862.0,164.0,7905.0
2021-01-19,2399781,2277987,24328,175133,6818.0,167.0,7218.0
2021-01-20,2406216,2283919,24487,168894,6435.0,159.0,5932.0
2021-01-21,2412505,2290032,24640,165109,6289.0,153.0,6113.0
2021-01-22,2418472,2296050,24789,163342,5967.0,149.0,6018.0
2021-01-23,2424328,2301861,24933,152758,5856.0,144.0,5811.0
2021-01-24,2429605,2307721,25073,148425,5277.0,140.0,5860.0
2021-01-25,2435247,2314403,25210,151109,5642.0,137.0,6682.0
2021-01-26,2442350,2322511,25344,180303,7103.0,134.0,8108.0
2021-01-27,2449839,2331314,25476,179419,7489.0,132.0,8803.0
2021-01-28,2457118,2340216,25605,173210,7279.0,129.0,8902.0
2021-01-29,2464030,2348309,25736,165094,6912.0,131.0,8093.0
2021-01-30,2470901,2355409,25865,148785,6871.0,129.0,7100.0
2021-01-31,2477463,2362415,25993,136418,6562.0,128.0,7006.0
2021-01-02,2485182,2370431,26117,141703,7719.0,124.0,8016.0
2021-02-02,2492977,2379070,26237,140120,7795.0,120.0,8639.0
2021-03-02,2501079,2387384,26354,148192,8102.0,117.0,8314.0
2021-04-02,2508988,2396199,26467,145067,7909.0,113.0,8815.0
2021-05-02,2516889,2404416,26577,142538,7901.0,110.0,8217.0
2021-06-02,2524786,2412505,26685,137649,7897.0,108.0,8089.0
2021-07-02,2531456,2420706,26797,129715,6670.0,112.0,8201.0
2021-08-02,2539559,2429273,26900,139378,8103.0,103.0,8567.0
2021-09-02,2548195,2437382,26998,137712,8636.0,98.0,8109.0
2021-10-02,2556837,2445285,27093,135867,8642.0,95.0,7903.0
2021-11-02,2564427,2453096,27187,130313,7590.0,94.0,7811.0
2021-12-02,2572190,2461204,27284,129630,7763.0,97.0,8108.0
2021-02-13,2579896,2468419,27377,123305,7706.0,93.0,7215.0
2021-02-14,2586183,2475329,27471,104108,6287.0,94.0,6910.0
2021-02-15,2594128,2482435,27562,116452,7945.0,91.0,7106.0
2021-02-16,2602034,2489624,27652,115794,7906.0,90.0,7189.0
2021-02-17,2609359,2496833,27738,117121,7325.0,86.0,7209.0
2021-02-18,2616600,2504050,27821,115406,7241.0,83.0,7217.0
2021-02-19,2624019,2511548,27903,116674,7419.0,82.0,7498.0
2021-02-20,2631876,2518758,27983,118911,7857.0,80.0,7210.0
2021-02-21,2638422,2523760,28060,101105,6546.0,77.0,5002.0
2021-02-22,2646526,2529450,28138,118816,8104.0,78.0,5690.0
2021-02-23,2655633,2534996,28213,123734,9107.0,75.0,5546.0
2021-02-24,2665194,2540293,28285,124015,9561.0,72.0,5297.0
2021-02-25,2674766,2546503,28358,126527,9572.0,73.0,6210.0
2021-02-26,2683971,2556785,28432,128387,9205.0,74.0,10282.0
2021-02-27,2693164,2565723,28503,125716,9193.0,71.0,8938.0
2021-02-28,2701588,2572234,28569,109639,8424.0,66.0,6511.0
2021-01-03,2711479,2578181,28638,130536,9891.0,69.0,5947.0
2021-02-03,2723316,2586073,28706,135291,11837.0,68.0,7892.0
2021-03-03,2734836,2593264,28771,138018,11520.0,65.0,7191.0
2021-04-03,2746158,2601137,28839,137885,11322.0,68.0,7873.0
2021-05-03,2757460,2608848,28901,138214,11302.0,62.0,7711.0
2021-06-03,2769230,2616139,28965,138592,11770.0,64.0,7291.0
2021-07-03,2780417,2623924,29030,129299,11187.0,65.0,7785.0
2021-08-03,2793632,2632030,29094,139429,13215.0,64.0,8106.0
2021-09-03,2807387,2640669,29160,140828,13755.0,66.0,8639.0
2021-10-03,2821943,2649862,29227,145130,14556.0,67.0,9193.0
2021-11-03,2835989,2659093,29290,146386,14046.0,63.0,9231.0
2021-12-03,2850930,2670273,29356,148856,14941.0,66.0,11180.0
2021-03-13,2866012,2685560,29421,150098,15082.0,65.0,15287.0
2021-03-14,2879390,2701076,29489,132425,13378.0,68.0,15516.0
2021-03-15,2894893,2716969,29552,151113,15503.0,63.0,15893.0
2021-03-16,2911642,2734862,29623,158386,16749.0,71.0,17893.0
2021-03-17,2930554,2752023,29696,167526,18912.0,73.0,17161.0
2021-03-18,2950603,2770638,29777,184452,20049.0,81.0,18615.0
2021-03-19,2971633,2788757,29864,187859,21030.0,87.0,18119.0
2021-03-20,2992694,2807572,29959,190129,21061.0,95.0,18815.0
2021-03-21,3013122,2825187,30061,189906,20428.0,102.0,17615.0
2021-03-22,3035338,2844681,30178,201215,22216.0,117.0,19494.0
2021-03-23,3061520,2863882,30316,211848,26182.0,138.0,19201.0
2021-03-24,3091282,2881643,30462,221738,29762.0,146.0,17761.0
2021-03-25,3120013,2900829,30619,222753,28731.0,157.0,19186.0
2021-03-26,3149094,2921037,30772,220985,29081.0,153.0,20208.0
2021-03-27,3179115,2939929,30923,223214,30021.0,151.0,18892.0
2021-03-28,3208173,2957093,31076,220109,29058.0,153.0,17164.0
2021-03-29,3240577,2975108,31230,225511,32404.0,154.0,18015.0
2021-03-30,3277880,2995033,31385,235298,37303.0,155.0,19925.0
2021-03-31,3317182,3014226,31537,240012,39302.0,152.0,19193.0
2021-04-01,3357988,3035043,31713,243738,40806.0,176.0,20817.0
2021-04-02,3400296,3059462,31892,248968,42308.0,179.0,24419.0
2021-04-03,3445052,3082676,32078,249126,44756.0,186.0,23214.0
2021-04-04,3487050,3105350,32263,246210,41998.0,185.0,22674.0
